TFS546,11.3,1003.5,81.8,47.500559,19.258409,170.8,12:50:44,6
TFS547,11.3,1003.5,81.6,47.500559,19.258409,170.7,12:50:45,6
TFS548,11.3,1003.5,81.3,47.500558,19.258410,170.7,12:50:46,6
TFS549,11.3,1003.5,81.3,47.500558,19.258411,170.6,12:50:47,6
TFS550,11.3,1003.5,81.5,47.500559,19.258412,170.5,12:50:48,6
TFS551,11.2,1003.5,81.6,47.500559,19.258413,170.5,12:50:49,6
TFS552,11.2,1003.5,81.4,47.500560,19.258413,170.3,12:50:50,6
TFS553,11.2,1003.5,81.6,47.500560,19.258414,170.3,12:50:51,6
TFS554,11.2,1003.5,81.5,47.500561,19.258414,170.2,12:50:52,6
TFS555,11.1,1003.5,81.2,47.500562,19.258415,170.1,12:50:53,6
TFS556,11.1,1003.5,81.3,47.500562,19.258416,170.2,12:50:54,6
TFS557,11.1,1003.5,81.5,47.500562,19.258416,170.2,12:50:55,6
TFS558,11.1,1003.5,81.5,47.500562,19.258417,170.3,12:50:56,6
TFS559,11.1,1003.5,81.8,47.500561,19.258418,170.5,12:50:57,6
TFS560,11.1,1003.4,82.1,47.500561,19.258419,170.6,12:50:58,6
TFS561,11.1,1003.5,81.7,47.500561,19.258420,170.7,12:50:59,6
TFS562,11.1,1003.5,81.6,47.500561,19.258421,170.7,12:51:00,6
TFS563,11.1,1003.5,81.7,47.500561,19.258421,170.8,12:51:01,6
TFS564,11.1,1003.5,81.6,47.500561,19.258422,170.9,12:51:02,6
TFS565,11.1,1003.5,81.3,47.500561,19.258422,170.9,12:51:03,6
TFS566,11.1,1003.5,81.2,47.500560,19.258423,171.0,12:51:03,6
TFS567,11.1,1003.6,81.0,47.500559,19.258423,171.1,12:51:04,6
TFS568,11.1,1003.5,81.4,47.500558,19.258423,171.2,12:51:05,6
TFS569,11.1,1003.5,81.4,47.500558,19.258422,171.2,12:51:06,6
TFS570,11.1,1003.5,81.4,47.500558,19.258422,171.3,12:51:07,6
TFS571,11.1,1003.5,81.3,47.500558,19.258422,171.4,12:51:08,6
TFS572,11.2,1003.5,81.3,47.500558,19.258422,171.5,12:51:09,6
TFS573,11.2,1003.5,81.2,47.500558,19.258422,171.7,12:51:10,6
TFS574,11.2,1003.5,81.6,47.500558,19.258422,171.8,12:51:11,6
TFS575,11.2,1003.5,81.7,47.500558,19.258421,171.9,12:51:12,6
TFS576,11.2,1003.5,81.6,47.500557,19.258421,172.1,12:51:13,6
TFS577,11.2,1003.5,81.5,47.500556,19.258421,172.3,12:51:14,6
TFS578,11.1,1003.5,81.5,47.500555,19.258420,172.4,12:51:15,6
TFS579,11.1,1003.5,81.2,47.500555,19.258420,172.5,12:51:16,6
TFS580,11.1,1003.5,81.2,47.500555,19.258419,172.6,12:51:17,6
TFS581,11.1,1003.5,81.2,47.500555,19.258419,172.7,12:51:18,6
TFS582,11.1,1003.6,80.9,47.500555,19.258419,172.8,12:51:19,6
TFS583,11.1,1003.5,81.2,47.500556,19.258418,172.8,12:51:20,6
TFS584,11.1,1003.6,80.9,47.500556,19.258418,172.9,12:51:21,6
TFS585,11.1,1003.5,81.1,47.500556,19.258418,173.0,12:51:22,6
TFS586,11.1,1003.5,81.3,47.500556,19.258418,173.1,12:51:22,6
TFS587,11.1,1003.5,81.3,47.500555,19.258418,173.2,12:51:23,6
TFS588,11.1,1003.5,81.5,47.500555,19.258418,173.3,12:51:24,6
TFS589,11.1,1003.5,81.5,47.500556,19.258418,173.4,12:51:25,6
TFS590,11.0,1003.5,81.3,47.500556,19.258418,173.4,12:51:26,6
TFS591,11.0,1003.5,81.7,47.500556,19.258418,173.5,12:51:27,6
TFS592,11.0,1003.5,81.6,47.500556,19.258418,173.6,12:51:28,6
TFS593,11.0,1003.5,81.5,47.500557,19.258418,173.7,12:51:29,6
TFS594,11.0,1003.5,81.3,47.500557,19.258417,173.7,12:51:30,6
TFS595,11.0,1003.6,81.0,47.500558,19.258417,173.8,12:51:31,6
TFS596,11.0,1003.5,81.3,47.500558,19.258417,173.8,12:51:32,6
TFS597,11.0,1003.5,81.3,47.500558,19.258416,173.9,12:51:33,6
TFS598,11.0,1003.5,81.1,47.500558,19.258416,174.0,12:51:34,6
TFS599,11.0,1003.5,81.4,47.500558,19.258417,174.0,12:51:35,6
TFS600,11.0,1003.5,81.2,47.500557,19.258417,174.1,12:51:36,6
TFS601,11.0,1003.5,81.3,47.500558,19.258416,174.0,12:51:37,6
TFS602,11.0,1003.5,81.3,47.500557,19.258417,174.1,12:51:38,6
TFS603,10.9,1003.5,81.6,47.500557,19.258418,174.1,12:51:39,6
TFS604,10.8,1003.6,80.9,47.500557,19.258418,174.2,12:51:40,6
TFS605,10.8,1003.6,81.0,47.500557,19.258417,174.1,12:51:41,6
TFS606,10.8,1003.5,81.3,47.500557,19.258417,174.1,12:51:42,6
TFS607,10.8,1003.5,81.3,47.500557,19.258415,174.0,12:51:42,6
TFS608,10.7,1003.6,81.0,47.500559,19.258408,173.7,12:51:43,6
TFS609,10.7,1003.5,81.2,47.500558,19.258405,173.6,12:51:44,6
TFS610,10.6,1003.6,81.0,47.500561,19.258403,173.4,12:51:45,5
TFS611,10.6,1003.5,81.1,47.500555,19.258401,174.6,12:51:46,5
TFS612,10.5,1003.6,80.7,47.500552,19.258395,174.6,12:51:47,5
TFS613,10.4,1003.5,81.1,47.500556,19.258391,174.6,12:51:48,5
TFS614,10.4,1003.6,81.0,47.500559,19.258389,174.3,12:51:49,5
TFS615,10.3,1003.6,80.9,47.500564,19.258386,174.5,12:51:50,6
TFS616,10.3,1003.5,81.2,47.500555,19.258390,175.0,12:51:51,6
TFS617,10.3,1003.5,81.1,47.500556,19.258391,174.8,12:51:52,6
TFS618,10.2,1003.5,81.4,47.500549,19.258393,175.1,12:51:53,6
TFS619,10.2,1003.5,81.3,47.500537,19.258392,175.6,12:51:54,6
TFS620,10.2,1003.5,81.4,47.500526,19.258392,176.1,12:51:55,6
TFS621,10.2,1003.5,81.2,47.500530,19.258399,176.3,12:51:56,6
TFS622,10.1,1003.5,81.2,47.500531,19.258403,176.5,12:51:57,6
TFS623,10.1,1003.6,80.7,47.500527,19.258410,177.4,12:51:58,6
TFS624,10.1,1003.6,80.8,47.500526,19.258414,177.4,12:51:59,6
TFS625,10.0,1003.6,80.8,47.500523,19.258416,177.0,12:52:00,6
TFS626,9.8,1003.6,80.7,47.500523,19.258416,176.9,12:52:01,6
TFS627,9.8,1003.6,80.8,47.500526,19.258411,175.2,12:52:01,6
TFS628,9.7,1003.6,81.0,47.500530,19.258408,175.2,12:52:02,6
TFS629,9.7,1003.6,81.0,47.500535,19.258407,175.0,12:52:03,6
TFS630,9.7,1003.6,80.7,47.500544,19.258406,174.9,12:52:04,6
TFS631,9.7,1003.6,81.0,47.500549,19.258405,174.5,12:52:05,6
TFS632,9.8,1003.6,81.0,47.500550,19.258405,174.2,12:52:06,6
TFS633,9.8,1003.6,80.9,47.500555,19.258405,174.2,12:52:07,6
TFS634,9.8,1003.6,80.6,47.500558,19.258405,174.1,12:52:08,6
TFS635,9.8,1003.6,80.3,47.500550,19.258411,174.2,12:52:09,6
TFS636,9.8,1003.7,80.2,47.500543,19.258416,174.3,12:52:10,6
TFS637,9.8,1003.6,80.7,47.500537,19.258421,174.3,12:52:11,6
TFS638,9.8,1003.9,77.9,47.500532,19.258427,174.4,12:52:12,6
TFS639,9.8,1003.9,77.7,47.500527,19.258432,174.9,12:52:13,6
TFS640,9.8,1003.9,78.5,47.500521,19.258439,175.1,12:52:14,6
TFS641,9.8,1003.6,80.5,47.500519,19.258447,175.5,12:52:15,6
TFS642,9.6,1003.6,81.0,47.500519,19.258456,175.5,12:52:16,6
TFS643,9.5,1003.5,81.3,47.500516,19.258465,175.6,12:52:17,6
TFS644,9.5,1003.5,81.1,47.500513,19.258475,175.6,12:52:18,6
TFS645,9.5,1003.6,81.1,47.500515,19.258479,175.5,12:52:19,7
TFS646,9.5,1003.6,80.7,47.500518,19.258482,175.3,12:52:20,7
TFS647,9.4,1003.6,80.3,47.500518,19.258482,174.6,12:52:21,7
TFS648,9.4,1003.6,80.5,47.500510,19.258489,174.6,12:52:21,7
TFS649,9.3,1003.7,80.2,47.500504,19.258496,174.8,12:52:22,7
TFS650,9.3,1003.6,80.4,47.500500,19.258504,174.8,12:52:23,6
TFS651,9.3,1003.6,80.3,47.500493,19.258512,175.3,12:52:24,6
TFS652,9.3,1003.6,80.3,47.500487,19.258521,175.5,12:52:25,6
TFS653,9.3,1003.6,80.3,47.500476,19.258532,176.3,12:52:26,6
TFS654,9.3,1003.6,80.3,47.500475,19.258533,176.1,12:52:27,6
TFS655,9.3,1003.6,80.3,47.500479,19.258532,175.9,12:52:28,5
TFS656,9.2,1003.6,80.8,47.500480,19.258530,176.2,12:52:29,5
TFS657,9.3,1003.6,80.4,47.500474,19.258535,177.1,12:52:30,5
TFS658,9.3,1003.8,79.0,47.500467,19.258543,177.8,12:52:31,5
TFS659,9.2,1003.6,80.2,47.500464,19.258544,177.8,12:52:32,5
TFS660,9.2,1003.6,80.4,47.500464,19.258544,177.8,12:52:33,6
TFS661,9.2,1003.6,80.3,47.500462,19.258542,178.2,12:52:34,6
TFS662,9.2,1003.6,80.3,47.500460,19.258543,178.3,12:52:35,6
TFS663,9.2,1003.6,80.3,47.500457,19.258545,178.2,12:52:36,6
TFS664,9.2,1003.6,80.3,47.500458,19.258547,178.1,12:52:37,6
TFS665,9.2,1003.7,80.2,47.500453,19.258550,178.1,12:52:38,6
TFS666,9.2,1003.7,80.0,47.500450,19.258546,178.3,12:52:39,6
TFS667,9.2,1003.8,78.8,47.500450,19.258546,178.0,12:52:40,6
TFS668,9.3,1003.8,78.7,47.500443,19.258543,177.8,12:52:41,6
TFS669,9.3,1003.7,80.1,47.500438,19.258540,177.8,12:52:41,6
TFS670,9.2,1003.6,80.6,47.500431,19.258549,177.2,12:52:42,6
TFS671,9.1,1003.6,80.3,47.500446,19.258544,177.2,12:52:43,6
TFS672,9.0,1003.6,81.1,47.500447,19.258541,177.5,12:52:44,6
TFS673,8.9,1003.6,80.9,47.500444,19.258534,177.2,12:52:45,6
TFS674,8.9,1003.6,80.9,47.500442,19.258518,177.8,12:52:46,6
TFS675,8.9,1003.6,80.9,47.500439,19.258502,178.0,12:52:47,6
TFS676,8.8,1003.6,80.7,47.500436,19.258490,177.5,12:52:48,6
TFS677,8.8,1003.6,80.4,47.500432,19.258480,178.1,12:52:49,6
TFS678,8.8,1003.6,80.5,47.500426,19.258471,177.9,12:52:50,6
TFS679,8.7,1003.6,80.3,47.500420,19.258463,178.5,12:52:51,6
TFS680,8.7,1003.6,80.7,47.500414,19.258453,178.4,12:52:52,5
TFS681,8.6,1003.6,80.6,47.500406,19.258445,178.9,12:52:53,5
TFS682,8.6,1003.6,80.7,47.500397,19.258436,179.6,12:52:54,5
TFS683,8.6,1003.6,80.7,47.500395,19.258419,178.7,12:52:55,5
TFS684,8.5,1003.6,80.8,47.500390,19.258409,179.1,12:52:56,5
TFS685,8.5,1003.6,80.9,47.500383,19.258402,179.7,12:52:57,6
TFS686,8.4,1003.6,81.0,47.500378,19.258392,179.7,12:52:58,6
TFS687,8.4,1003.5,81.2,47.500373,19.258386,179.4,12:52:59,6
TFS688,8.3,1003.6,81.0,47.500373,19.258386,179.5,12:53:00,6
TFS689,8.3,1003.5,81.3,47.500372,19.258373,179.8,12:53:00,6
TFS690,8.2,1003.6,81.0,47.500367,19.258361,180.6,12:53:01,5
TFS691,8.2,1003.5,81.5,47.500358,19.258351,180.7,12:53:02,5
TFS692,8.2,1003.5,81.9,47.500352,19.258342,180.7,12:53:03,5
TFS693,8.2,1003.5,81.7,47.500352,19.258342,180.7,12:53:04,5
TFS694,8.1,1003.5,81.6,47.500333,19.258327,181.6,12:53:05,5
TFS695,8.1,1003.5,81.8,47.500325,19.258320,181.9,12:53:06,-4
TFS696,8.1,1003.4,82.1,47.500318,19.258312,181.6,12:53:07,-4
TFS697,8.1,1003.5,81.7,47.500308,19.258304,181.6,12:53:08,-4
TFS698,8.1,1003.4,82.1,47.500302,19.258296,181.4,12:53:09,-4
TFS699,8.1,1003.5,81.8,47.500297,19.258285,181.4,12:53:10,-4
TFS700,8.0,1003.5,81.4,47.500294,19.258274,181.2,12:53:11,5
TFS701,8.0,1003.5,81.6,47.500286,19.258268,181.1,12:53:12,5
TFS702,7.9,1003.4,82.1,47.500278,19.258259,181.2,12:53:13,5
TFS703,7.8,1003.5,81.8,47.500269,19.258248,180.7,12:53:14,5
TFS704,7.8,1003.5,81.4,47.500263,19.258242,180.9,12:53:15,5
TFS705,7.8,1003.5,81.9,47.500250,19.258244,181.3,12:53:16,5
TFS706,7.7,1003.5,81.8,47.500241,19.258239,181.3,12:53:17,5
TFS707,7.7,1003.5,81.7,47.500234,19.258232,181.3,12:53:18,5
TFS708,7.7,1003.5,81.9,47.500234,19.258232,181.4,12:53:19,5
TFS709,7.7,1003.4,82.3,47.500227,19.258224,181.1,12:53:20,5
TFS711,7.6,1003.5,81.1,47.500210,19.258212,182.2,12:53:21,4
TFS712,7.6,1003.5,81.8,47.500202,19.258204,182.0,12:53:22,4
TFS713,7.5,1003.5,81.7,47.500198,19.258192,181.4,12:53:23,4
TFS714,7.5,1003.5,81.4,47.500194,19.258178,181.2,12:53:24,4
TFS715,7.5,1003.5,81.5,47.500186,19.258168,181.1,12:53:25,4
TFS716,7.5,1003.5,81.7,47.500184,19.258157,180.0,12:53:26,4
TFS717,7.5,1003.5,81.7,47.500176,19.258149,180.3,12:53:27,4
TFS718,7.5,1003.5,81.3,47.500169,19.258136,179.7,12:53:28,4
TFS719,7.5,1003.5,81.3,47.500162,19.258123,179.5,12:53:29,4
TFS720,7.5,1003.5,81.6,47.500149,19.258112,180.8,12:53:30,3
TFS721,7.4,1003.5,81.6,47.500143,19.258100,180.3,12:53:31,3
TFS722,7.4,1003.5,81.9,47.500134,19.258095,180.9,12:53:32,3
TFS723,7.4,1003.5,81.2,47.500124,19.258089,181.4,12:53:33,3
TFS724,7.4,1003.5,81.7,47.500117,19.258079,181.7,12:53:34,3
TFS725,7.4,1003.5,81.5,47.500111,19.258069,181.7,12:53:35,3
TFS726,7.5,1003.5,81.7,47.500102,19.258062,182.4,12:53:36,3
TFS727,7.5,1003.5,81.6,47.500092,19.258053,182.4,12:53:37,3
TFS728,7.5,1003.5,81.2,47.500083,19.258046,182.6,12:53:38,2
TFS729,7.5,1003.5,81.5,47.500083,19.258046,182.5,12:53:39,2
TFS731,7.5,1003.5,81.9,47.500074,19.258018,181.8,12:53:41,2
