TFS2875,29.98242,1005.385,267.1676,47.11805,19.34095,110.6,03:22:26,-99
TFS2876,29.9799,1005.338,262.66,47.11805,19.34097,110.5,03:22:27,-99
TFS2877,29.98367,1005.308,261.7544,47.11805,19.34097,110.5,03:22:28,-99
TFS2878,29.98179,1005.325,262.4618,47.11805,19.34097,110.5,03:22:29,-99
TFS2879,29.98493,1005.317,262.9298,47.11805,19.34097,110.4,03:22:30,-98
TFS2880,29.9843,1005.313,262.2617,47.11805,19.34097,110.4,03:22:31,-98
TFS2881,29.9799,1005.338,262.4762,47.11805,19.34097,110.4,03:22:32,-98
TFS2882,29.98304,1005.297,260.5027,47.11805,19.34097,110.4,03:22:33,-98
TFS2883,29.98179,1005.305,256.823,47.11805,19.34097,110.3,03:22:34,-98
TFS2884,29.9843,1005.306,256.305,47.11805,19.34097,110.3,03:22:35,-98
TFS2885,29.97676,1005.353,268.8264,47.11805,19.34097,110.3,03:22:36,-98
TFS2886,29.98242,1005.306,252.2697,47.11805,19.34097,110.2,03:22:37,-98
TFS2887,29.98179,1005.345,258.5414,47.11805,19.34097,110.1,03:22:38,-98
TFS2888,29.97676,1005.294,265.2088,47.11805,19.34097,110.0,03:22:39,-98
TFS2889,29.97865,1005.306,262.2895,47.11805,19.34097,110.0,03:22:40,-98
TFS2890,29.97362,1005.324,258.6017,47.11805,19.34097,109.9,03:22:41,-98
TFS2891,29.97362,1005.298,265.0945,47.11805,19.34097,109.9,03:22:42,-98
TFS2892,29.97488,1005.307,271.1987,47.11805,19.34097,109.9,03:22:43,-98
TFS2893,29.97802,1005.352,259.9458,47.11805,19.34097,109.8,03:22:44,-98
TFS2894,29.97676,1005.307,259.4778,47.11805,19.34097,109.8,03:22:45,-98
TFS2895,29.97236,1005.286,264.442,47.11805,19.34097,109.7,03:22:46,-98
TFS2896,29.97676,1005.304,265.6696,47.11805,19.34097,109.6,03:22:47,-98
TFS2897,29.97425,1005.299,261.0594,47.11805,19.34097,109.6,03:22:48,-98
TFS2898,29.97111,1005.287,261.7831,47.11805,19.34097,109.5,03:22:49,-98
TFS2899,29.97362,1005.311,262.1897,47.11805,19.34097,109.5,03:22:50,-98
TFS2900,29.97111,1005.284,262.3781,47.11805,19.34097,109.4,03:22:51,-98
TFS2901,29.97488,1005.313,261.3332,47.11805,19.34097,109.4,03:22:52,-98
TFS2902,29.97425,1005.296,261.6016,47.11805,19.34097,109.4,03:22:53,-98
TFS2903,29.97299,1005.287,261.3925,47.11805,19.34097,109.3,03:22:54,-98
TFS2904,29.97362,1005.311,261.997,47.11805,19.34097,109.3,03:22:55,-98
TFS2905,29.96859,1005.313,261.7206,47.11805,19.34097,109.3,03:22:56,-98
TFS2906,29.97425,1005.316,262.7021,47.11805,19.34097,109.3,03:22:57,-98
TFS2907,29.96859,1005.3,262.0135,47.11805,19.34097,109.2,03:22:58,-98
TFS2908,29.96796,1005.295,262.517,47.11805,19.34097,109.2,03:22:59,-98
TFS2909,29.96608,1005.315,261.9899,47.11805,19.34097,109.2,03:23:00,-98
TFS2910,29.97048,1005.306,261.0314,47.11805,19.34097,109.2,03:23:01,-98
TFS2911,29.96796,1005.318,261.2523,47.11805,19.34097,109.1,03:23:02,-98
TFS2912,29.96985,1005.311,260.9245,47.11805,19.34097,109.1,03:23:03,-98
TFS2913,29.96671,1005.27,261.9598,47.11805,19.34097,109.0,03:23:04,-98
TFS2914,29.96545,1005.281,262.1121,47.11805,19.34097,109.0,03:23:05,-98
TFS2915,29.96671,1005.3,263.4345,47.11805,19.34097,108.9,03:23:06,-98
TFS2916,29.96419,1005.305,261.7165,47.11805,19.34097,108.9,03:23:07,-98
TFS2917,29.96231,1005.276,262.0619,47.11803,19.34097,108.9,03:23:08,-98
TFS2918,29.97111,1005.301,261.6309,47.11803,19.34097,108.8,03:23:09,-98
TFS2919,29.96545,1005.291,262.8258,47.11803,19.34097,108.8,03:23:10,-98
TFS2920,29.96985,1005.279,261.9129,47.11803,19.34097,108.8,03:23:11,-98
TFS2921,29.96294,1005.284,262.1184,47.11803,19.34097,108.8,03:23:12,-98
TFS2922,29.96482,1005.306,262.1522,47.11803,19.34097,108.8,03:23:13,-98
TFS2923,29.96231,1005.316,261.4548,47.11803,19.34097,108.8,03:23:14,-98
TFS2924,29.96105,1005.317,261.7191,47.11803,19.34097,108.7,03:23:15,-99
TFS2925,29.95917,1005.267,262.272,47.11803,19.34097,108.7,03:23:16,-99
TFS2926,29.95917,1005.333,262.2129,47.11803,19.34097,108.7,03:23:17,-99
TFS2927,29.95665,1005.28,262.3096,47.11803,19.34097,108.7,03:23:18,-99
TFS2928,29.96608,1005.325,269.7502,47.11803,19.34097,108.6,03:23:19,-99
TFS2929,29.9598,1005.331,262.9262,47.11803,19.34097,108.6,03:23:20,-97
TFS2930,29.95728,1005.317,261.6612,47.11803,19.34097,108.5,03:23:21,-97
TFS2931,29.95665,1005.333,261.7207,47.11803,19.34097,108.5,03:23:22,-97
TFS2932,29.94974,1005.308,262.2697,47.11803,19.34097,108.5,03:23:23,-97
TFS2933,29.95603,1005.305,263.2803,47.11803,19.34097,108.5,03:23:24,-97
TFS2934,29.95728,1005.31,261.9861,47.11803,19.34097,108.5,03:23:25,-97
TFS2935,29.95728,1005.284,262.2044,47.11803,19.34097,108.5,03:23:26,-97
TFS2936,29.95603,1005.318,262.4945,47.11803,19.34097,108.5,03:23:27,-97
TFS2937,29.951,1005.31,261.9973,47.11803,19.34097,108.5,03:23:28,-97
TFS2938,29.95917,1005.336,261.3426,47.11803,19.34097,108.5,03:23:29,-97
TFS2939,29.95603,1005.318,262.616,47.11803,19.34097,108.5,03:23:30,-98
TFS2940,29.95603,1005.328,261.588,47.11803,19.34097,108.5,03:23:31,-98
TFS2941,29.95163,1005.321,256.2724,47.11803,19.34097,108.4,03:23:32,-98
TFS2942,29.951,1005.287,264.9606,47.11803,19.34097,108.4,03:23:33,-98
TFS2943,29.95163,1008.009,280.3384,47.11803,19.34097,108.3,03:23:34,-98
TFS2944,29.95226,1007.984,259.8673,47.11803,19.34097,108.3,03:23:35,-98
TFS2945,29.95163,1005.298,261.8005,47.11803,19.34097,108.3,03:23:36,-98
TFS2946,29.95037,1005.302,261.8125,47.11803,19.34097,108.3,03:23:37,-98
TFS2947,29.94723,1005.277,260.7498,47.11803,19.34097,108.3,03:23:38,-98
TFS2948,29.94409,1005.288,261.7901,47.11803,19.34097,108.3,03:23:39,-98
TFS2949,29.94723,1005.323,265.6785,47.11803,19.34097,108.2,03:23:40,-98
TFS2950,29.95226,1005.345,262.7423,47.11803,19.34097,108.2,03:23:41,-98
TFS2951,29.94786,1005.288,260.1758,47.11803,19.34097,108.2,03:23:42,-98
TFS2952,29.94723,1005.303,269.8695,47.11803,19.34097,108.1,03:23:43,-98
TFS2953,29.95037,1005.332,256.4921,47.11803,19.34097,108.1,03:23:44,-98
TFS2954,29.9466,1005.315,261.357,47.11803,19.34097,108.1,03:23:45,-99
TFS2955,29.94597,1005.305,266.7667,47.11803,19.34097,108.1,03:23:46,-99
TFS2956,29.94346,1005.33,260.792,47.11803,19.34097,108.0,03:23:47,-99
TFS2957,29.94472,1005.299,261.235,47.11803,19.34097,108.0,03:23:48,-99
TFS2958,29.94974,1005.35,262.3482,47.11803,19.34097,108.0,03:23:49,-99
TFS2959,29.9422,1005.285,264.1209,47.11803,19.34097,107.9,03:23:50,-97
TFS2960,29.9466,1005.315,261.5019,47.11803,19.34097,108.0,03:23:51,-97
TFS2961,29.93843,1005.282,261.9128,47.11803,19.34097,108.0,03:23:52,-97
TFS2962,29.9422,1005.288,262.139,47.11803,19.34098,107.9,03:23:53,-97
TFS2963,29.94409,1005.311,261.1242,47.11803,19.34098,107.9,03:23:54,-97
TFS2964,29.94283,1005.283,260.9186,47.11803,19.34098,107.9,03:23:55,-98
TFS2965,29.94094,1005.323,263.1176,47.11803,19.34097,107.9,03:23:56,-98
TFS2966,29.94157,1005.307,261.3583,47.11803,19.34097,107.9,03:23:57,-98
TFS2967,29.93718,1005.32,261.8478,47.11803,19.34097,107.9,03:23:58,-98
TFS2968,29.94283,1005.322,251.7141,47.11803,19.34097,107.9,03:23:59,-98
TFS2969,29.94032,1005.295,256.7545,47.11803,19.34097,107.9,03:24:00,-98
TFS2970,29.93906,1005.296,260.2331,47.11803,19.34097,107.9,03:24:01,-98
TFS2971,29.93718,1005.329,265.7082,47.11803,19.34097,107.9,03:24:02,-98
TFS2972,29.93403,1005.314,263.2655,47.11803,19.34097,107.8,03:24:03,-98
TFS2973,29.93403,1005.298,264.5763,47.11803,19.34097,107.8,03:24:04,-98
TFS2974,29.93969,1005.301,265.6274,47.11803,19.34098,107.8,03:24:05,-99
TFS2975,29.9334,1005.297,264.1495,47.11803,19.34098,107.8,03:24:06,-99
TFS2976,29.93781,1005.304,261.0664,47.11803,19.34097,107.8,03:24:07,-99
TFS2977,29.9334,1005.3,261.8839,47.11803,19.34097,107.7,03:24:08,-99
TFS2978,29.93718,1005.313,261.5565,47.11803,19.34097,107.8,03:24:09,-99
TFS2979,29.93969,1005.33,259.9134,47.11803,19.34097,107.8,03:24:10,-98
TFS2980,29.94157,1005.31,247.8429,47.11803,19.34098,107.7,03:24:11,-98
TFS2981,29.9334,1005.297,263.485,47.11803,19.34098,107.6,03:24:12,-98
TFS2982,29.93466,1005.289,266.9902,47.11803,19.34098,107.6,03:24:13,-98
TFS2983,29.93529,1005.293,263.406,47.11803,19.34098,107.6,03:24:14,-98
TFS2984,29.92964,1005.294,262.6642,47.11803,19.34098,107.5,03:24:15,-101
TFS2985,29.93026,1005.288,262.5663,47.11803,19.34098,107.6,03:24:16,-101
TFS2986,29.92964,1005.3,262.8089,47.11803,19.34098,107.6,03:24:17,-101
TFS2987,29.93089,1005.293,261.9952,47.11803,19.34098,107.6,03:24:18,-101
TFS2988,29.92587,1005.307,262.921,47.11803,19.34098,107.7,03:24:19,-101
TFS2989,29.92587,1005.284,262.4067,47.11803,19.34098,107.7,03:24:20,-100
TFS2990,29.92775,1005.281,262.2014,47.11803,19.34098,107.7,03:24:21,-100
TFS2991,29.92964,1005.294,261.9439,47.11803,19.34098,107.7,03:24:22,-100
TFS2992,29.93278,1005.306,261.7297,47.11803,19.34098,107.8,03:24:23,-100
TFS2993,29.92964,1005.323,262.0165,47.11803,19.34098,107.8,03:24:24,-100
TFS2994,29.92649,1005.305,262.499,47.11803,19.34098,107.9,03:24:25,-99
TFS2995,29.92461,1005.272,260.2744,47.11803,19.34098,107.9,03:24:26,-99
TFS2996,29.92587,1005.274,262.0253,47.11803,19.34098,107.9,03:24:27,-99
TFS2997,29.92964,1005.3,261.87,47.11803,19.34098,107.8,03:24:28,-99
TFS2998,29.92209,1005.278,263.0042,47.11803,19.34098,107.8,03:24:29,-99
TFS2999,29.92335,1005.27,262.5031,47.11803,19.34098,107.8,03:24:30,-98
TFS3000,29.92461,1005.268,264.5517,47.11803,19.34098,107.7,03:24:31,-98
TFS3001,29.92084,1005.285,266.38,47.11803,19.34098,107.8,03:24:32,-98
TFS3002,29.92461,1005.259,265.6261,47.11803,19.34098,107.8,03:24:33,-98
TFS3003,29.92021,1005.255,267.0786,47.11803,19.34098,107.8,03:24:34,-98
TFS3004,29.92021,1005.278,268.01,47.11803,19.34098,107.8,03:24:35,-98
TFS3005,29.92147,1005.243,268.8379,47.11803,19.34098,107.8,03:24:36,-98
TFS3006,29.91833,1005.228,271.744,47.11803,19.34098,107.9,03:24:37,-95
TFS3007,29.92021,1005.228,272.1296,47.11803,19.34098,107.9,03:24:38,-95
TFS3008,29.91895,1005.216,270.735,47.11803,19.34098,107.9,03:24:39,-95
TFS3009,29.91141,1005.187,273.5718,47.11803,19.34098,107.9,03:24:40,-95
TFS3010,29.91581,1005.234,272.7529,47.11803,19.34098,107.9,03:24:41,-95
TFS3011,29.9133,1005.197,275.5399,47.11803,19.34098,107.9,03:24:42,-95
TFS3012,29.91895,1005.177,276.1574,47.11803,19.34098,107.9,03:24:43,-95
TFS3013,29.91581,1005.155,277.6627,47.11803,19.34098,107.9,03:24:44,-95
TFS3014,29.91518,1005.193,276.0905,47.11803,19.34098,107.9,03:24:45,-95
TFS3015,29.91267,1005.143,266.6342,47.11803,19.34098,107.9,03:24:46,-95
TFS3016,29.91267,1005.182,277.0045,47.11803,19.34098,107.9,03:24:47,-93
TFS3017,29.91016,1005.149,278.1913,47.11803,19.34098,108.0,03:24:48,-93
TFS3018,29.91267,1005.192,280.5104,47.11803,19.34098,108.1,03:24:49,-93
TFS3019,29.91204,1005.165,280.2134,47.11803,19.34098,108.1,03:24:50,-93
TFS3020,29.90324,1005.137,285.1531,47.11803,19.34098,108.2,03:24:51,-93
TFS3021,29.90953,1005.161,278.7162,47.11803,19.34098,108.3,03:24:52,-91
TFS3022,29.90764,1005.168,283.6406,47.11803,19.34098,108.4,03:24:53,-91
TFS3023,29.90701,1005.163,282.9536,47.11803,19.34098,108.4,03:24:54,-91
TFS3024,29.90073,1005.179,283.9625,47.11803,19.34098,108.5,03:24:55,-91
TFS3025,29.90199,1005.138,283.5156,47.11803,19.34098,108.5,03:24:56,-91
TFS3026,29.9045,1005.143,284.8794,47.11803,19.34098,108.5,03:24:57,-92
TFS3027,29.89884,1005.173,282.9514,47.11803,19.34098,108.6,03:24:58,-92
TFS3028,29.90136,1005.17,283.5216,47.11803,19.34098,108.6,03:24:59,-92
TFS3029,29.89759,1005.197,284.1887,47.11803,19.34098,108.6,03:25:00,-92
TFS3030,29.90199,1005.214,284.7161,47.11803,19.34098,108.6,03:25:01,-92
TFS3031,29.89948,1005.217,284.95,47.11803,19.34098,108.7,03:25:02,-92
TFS3032,29.89068,1005.169,284.1133,47.11803,19.34098,108.7,03:25:03,-92
TFS3033,29.89884,1005.183,284.1059,47.11803,19.34098,108.7,03:25:04,-92
TFS3034,29.89884,1005.199,284.1983,47.11803,19.34098,108.8,03:25:05,-92
TFS3035,29.89696,1005.166,286.8394,47.11803,19.34098,108.8,03:25:06,-92
TFS3036,29.89821,1005.208,285.6554,47.11803,19.34098,108.8,03:25:07,-93
TFS3037,29.89759,1005.194,282.9922,47.11803,19.34098,108.8,03:25:08,-93
TFS3038,29.89633,1005.198,286.4312,47.11803,19.34098,108.8,03:25:09,-93
TFS3039,29.89507,1005.193,288.5577,47.11803,19.34098,108.8,03:25:10,-93
TFS3040,29.8957,1005.184,291.4461,47.11803,19.34098,108.8,03:25:11,-93
TFS3041,29.89507,1005.196,288.2337,47.11803,19.34098,108.8,03:25:12,-95
TFS3042,29.89507,1005.202,286.6194,47.11803,19.34098,108.8,03:25:13,-95
TFS3043,29.89193,1005.184,286.4978,47.11803,19.34098,108.8,03:25:14,-95
TFS3044,29.88691,1005.169,288.0542,47.11803,19.34098,108.8,03:25:15,-95
TFS3045,29.88565,1005.193,291.8812,47.11803,19.34098,108.8,03:25:16,-95
TFS3046,29.88314,1005.173,285.2301,47.11803,19.34098,108.8,03:25:17,-95
TFS3047,29.88376,1005.154,288.3189,47.11803,19.34098,108.8,03:25:18,-95
TFS3048,29.88376,1005.193,286.6509,47.11803,19.34098,108.9,03:25:19,-95
TFS3049,29.88565,1005.187,286.3055,47.11803,19.34098,108.9,03:25:20,-95
TFS3050,29.88125,1005.15,286.8262,47.11803,19.34098,109.0,03:25:21,-95
TFS3051,29.87811,1005.148,288.6438,47.11803,19.34098,109.0,03:25:22,-95
TFS3052,29.87811,1005.144,284.618,47.11803,19.34098,109.1,03:25:23,-95
TFS3053,29.87811,1005.157,287.4755,47.11803,19.34098,109.2,03:25:24,-95
TFS3054,29.88314,1005.136,284.2253,47.11803,19.34098,109.2,03:25:25,-95
TFS3055,29.87937,1005.107,301.5441,47.11803,19.34098,109.3,03:25:26,-95
TFS3056,29.87874,1005.142,283.8731,47.11803,19.341,109.3,03:25:27,-97
TFS3057,29.8756,1005.127,290.8587,47.11803,19.341,109.4,03:25:28,-97
TFS3058,29.87685,1005.129,287.6854,47.11803,19.341,109.4,03:25:29,-97
TFS3059,29.8712,1005.116,283.9107,47.11803,19.341,109.4,03:25:30,-97
TFS3060,29.87183,1005.117,286.2068,47.11803,19.341,109.4,03:25:31,-97
TFS3061,29.86994,1005.134,282.6366,47.11803,19.341,109.4,03:25:32,-100
TFS3062,29.86994,1005.098,281.3954,47.11803,19.341,109.4,03:25:33,-100
TFS3063,29.86303,1005.109,287.1601,47.11803,19.341,109.4,03:25:34,-100
TFS3064,29.86429,1005.098,285.4298,47.11803,19.341,109.4,03:25:35,-100
TFS3065,29.86492,1005.093,278.227,47.11803,19.341,109.4,03:25:36,-100
TFS3066,29.86554,1005.1,280.0619,47.11803,19.341,109.4,03:25:37,-103
TFS3067,29.86617,1005.098,283.593,47.11803,19.341,109.4,03:25:38,-103
TFS3068,29.86429,1005.085,277.6085,47.11803,19.341,109.4,03:25:39,-103
TFS3069,29.858,1005.084,276.4514,47.11803,19.341,109.4,03:25:40,-103
TFS3070,29.85926,1005.096,278.9844,47.11803,19.341,109.4,03:25:41,-103
TFS3071,29.85926,1005.116,280.9701,47.11803,19.341,109.4,03:25:42,-102
TFS3072,29.86052,1005.069,280.7717,47.11803,19.341,109.4,03:25:43,-102
TFS3073,29.85549,1005.064,284.8786,47.11803,19.341,109.4,03:25:44,-102
TFS3074,29.85989,1005.114,281.6811,47.11803,19.341,109.4,03:25:45,-102
TFS3075,29.858,1005.074,276.6829,47.11803,19.341,109.4,03:25:46,-102
TFS3076,29.85298,1005.122,279.9541,47.11803,19.341,109.4,03:25:47,-104
TFS3077,29.85172,1005.11,280.2905,47.11803,19.341,109.4,03:25:48,-104
TFS3078,29.84983,1005.107,278.3387,47.11803,19.341,109.5,03:25:49,-104
TFS3079,29.84669,1005.092,279.3156,47.11803,19.341,109.5,03:25:50,-104
TFS3080,29.84858,1005.082,281.7767,47.11803,19.341,109.5,03:25:51,-104
TFS3081,29.84983,1005.087,278.3123,47.11803,19.341,109.6,03:25:52,-103
TFS3082,29.84669,1005.108,278.9678,47.11803,19.341,109.6,03:25:53,-103
TFS3083,29.83978,1005.123,271.6824,47.11803,19.341,109.6,03:25:54,-103
TFS3084,29.84041,1005.104,278.3523,47.11803,19.341,109.6,03:25:55,-103
TFS3085,29.84481,1005.089,279.4741,47.11803,19.341,109.6,03:25:56,-103
TFS3086,29.84418,1005.134,278.2633,47.11803,19.341,109.6,03:25:57,-101
TFS3087,29.83915,1005.089,274.1573,47.11803,19.341,109.6,03:25:58,-101
TFS3088,29.83915,1005.086,270.6976,47.11803,19.341,109.6,03:25:59,-100
TFS3089,29.8379,1005.12,260.0219,47.11803,19.341,109.5,03:26:00,-100
TFS3090,29.84167,1005.11,263.8672,47.11803,19.341,109.5,03:26:01,-100
TFS3091,29.83601,1005.054,267.1272,47.11803,19.341,109.4,03:26:02,-100
TFS3092,29.8379,1005.1,267.6862,47.11803,19.341,109.4,03:26:03,-100
TFS3093,29.83161,1005.053,272.3637,47.11803,19.341,109.3,03:26:04,-101
TFS3094,29.83036,1005.064,269.1212,47.11803,19.341,109.2,03:26:05,-101
TFS3095,29.8291,1005.069,269.8284,47.11803,19.341,109.2,03:26:06,-101
TFS3096,29.82973,1005.02,270.744,47.11803,19.341,109.2,03:26:07,-101
TFS3097,29.82784,1005.0,254.3879,47.11803,19.341,109.1,03:26:08,-101
TFS3098,29.82407,1005.054,249.2551,47.11803,19.341,109.1,03:26:09,-99
TFS3099,29.82847,1005.054,293.2736,47.11803,19.341,109.0,03:26:10,-99
TFS3100,29.82658,1005.078,269.4386,47.11803,19.341,109.0,03:26:11,-99
TFS3101,29.82407,1005.087,270.6531,47.11803,19.341,109.0,03:26:12,-99
TFS3102,29.82784,1005.06,272.2715,47.11803,19.341,108.9,03:26:13,-99
TFS3103,29.82156,1005.053,276.0624,47.11802,19.341,108.9,03:26:14,-100
TFS3104,29.82344,1005.069,257.8998,47.11802,19.341,108.9,03:26:15,-100
TFS3105,29.8247,1005.061,276.4827,47.11802,19.341,108.8,03:26:16,-100
TFS3106,29.82156,1005.007,273.8503,47.11802,19.341,108.8,03:26:17,-100
TFS3107,29.81779,1005.043,264.1711,47.11802,19.341,108.8,03:26:18,-100
TFS3108,29.82533,1005.105,269.9254,47.11802,19.341,108.8,03:26:19,-100
TFS3109,29.81025,1005.037,266.7209,47.11802,19.341,108.8,03:26:20,-100
TFS3110,29.80899,1005.052,275.3205,47.11802,19.341,108.8,03:26:21,-100
TFS3111,29.80899,1005.042,271.9367,47.11803,19.341,108.9,03:26:22,-103
TFS3112,29.81088,1005.055,272.1294,47.11803,19.341,108.9,03:26:23,-103
TFS3113,29.80396,1005.05,272.748,47.11803,19.341,109.0,03:26:24,-105
TFS3114,29.80585,1005.059,274.2508,47.11803,19.341,109.0,03:26:25,-105
TFS3115,29.79956,1005.039,270.7113,47.11803,19.341,109.0,03:26:26,-105
TFS3116,29.80773,1005.059,275.3048,47.11803,19.341,109.0,03:26:27,-105
TFS3117,29.80899,1005.012,274.9474,47.11803,19.341,109.0,03:26:28,-105
TFS3118,29.80459,1005.037,271.8999,47.11803,19.341,109.0,03:26:29,-100
TFS3119,29.80145,1005.035,267.5604,47.11802,19.341,108.9,03:26:30,-100
TFS3120,29.79642,1004.991,272.4944,47.11802,19.341,108.9,03:26:31,-100
TFS3121,29.79956,1004.999,273.6475,47.11802,19.341,108.9,03:26:32,-100
TFS3122,29.80019,1005.063,270.6995,47.11802,19.341,108.9,03:26:33,-100
TFS3123,29.79705,1005.041,271.7487,47.11802,19.341,109.0,03:26:34,-100
TFS3124,29.7958,1005.006,275.2304,47.11802,19.341,109.0,03:26:35,-100
TFS3125,29.78763,1005.025,279.4313,47.11802,19.341,109.0,03:26:36,-100
TFS3126,29.78951,1005.009,273.2913,47.11802,19.341,109.1,03:26:37,-100
TFS3127,29.78637,1005.014,261.1036,47.11802,19.341,109.1,03:26:38,-100
TFS3128,29.7914,1005.032,276.1131,47.11803,19.341,109.1,03:26:39,-100
TFS3129,29.78951,1005.069,227.0751,47.11803,19.341,109.2,03:26:40,-100
TFS3130,29.787,1005.057,267.5195,47.11803,19.341,109.2,03:26:41,-100
TFS3131,29.78574,1005.029,264.2685,47.11803,19.341,109.2,03:26:42,-100
TFS3132,29.78134,1005.051,268.9418,47.11803,19.341,109.2,03:26:43,-100
TFS3133,29.78386,1005.085,282.2646,47.11803,19.341,109.2,03:26:44,-98
TFS3134,29.78009,1005.056,273.5233,47.11803,19.341,109.2,03:26:45,-98
TFS3135,29.77757,1005.052,264.0317,47.11803,19.341,109.2,03:26:46,-98
TFS3136,29.77757,1005.068,265.6804,47.11803,19.341,109.2,03:26:47,-98
TFS3137,29.7782,1005.083,261.0619,47.11803,19.341,109.2,03:26:48,-98
TFS3138,29.77443,1005.079,268.0631,47.11803,19.341,109.2,03:26:49,-99
TFS3139,29.77443,1005.069,275.8087,47.11803,19.341,109.2,03:26:50,-99
TFS3140,29.76689,1005.05,264.0727,47.11803,19.341,109.2,03:26:51,-99
TFS3141,29.77003,1005.078,281.4664,47.11803,19.341,109.2,03:26:52,-99
TFS3142,29.77255,1005.099,250.3167,47.11803,19.341,109.3,03:26:53,-99
TFS3143,29.77317,1005.064,273.7157,47.11803,19.341,109.2,03:26:54,-98
TFS3144,29.76563,1005.012,270.3796,47.11803,19.341,109.3,03:26:55,-98
TFS3145,29.76501,1005.057,274.8687,47.11803,19.341,109.3,03:26:56,-98
TFS3146,29.76438,1005.056,279.3794,47.11803,19.341,109.3,03:26:57,-98
TFS3147,29.76124,1005.041,266.7463,47.11803,19.341,109.3,03:26:58,-98
TFS3148,29.75872,1005.056,264.7247,47.11803,19.341,109.3,03:26:59,-97
TFS3149,29.76187,1005.035,278.1289,47.11803,19.34102,109.3,03:27:00,-97
TFS3150,29.76124,1005.074,270.5859,47.11803,19.34102,109.3,03:27:01,-97
TFS3151,29.76124,1005.047,262.1927,47.11803,19.34102,109.3,03:27:02,-97
TFS3152,29.75747,1005.048,268.2273,47.11803,19.34102,109.3,03:27:03,-97
TFS3153,29.75432,1005.036,267.5596,47.11803,19.34102,109.3,03:27:04,-98
TFS3154,29.75495,1005.037,268.9488,47.11803,19.34102,109.3,03:27:05,-98
TFS3155,29.75056,1005.082,266.5124,47.11803,19.34102,109.3,03:27:06,-98
TFS3156,29.7537,1005.097,272.2415,47.11803,19.34102,109.3,03:27:07,-98
TFS3157,29.74867,1005.023,287.3373,47.11803,19.34102,109.3,03:27:08,-98
TFS3158,29.75244,1005.066,266.5352,47.11803,19.34102,109.2,03:27:09,-98
TFS3159,29.74176,1005.067,264.5881,47.11803,19.34102,109.2,03:27:10,-98
TFS3160,29.74867,1005.063,256.0853,47.11803,19.34102,109.2,03:27:11,-98
TFS3161,29.73987,1005.061,274.8708,47.11803,19.34102,109.1,03:27:12,-98
TFS3162,29.74176,1005.067,276.4659,47.11803,19.34102,109.0,03:27:13,-98
TFS3163,29.73987,1005.045,267.1663,47.11803,19.34102,109.0,03:27:14,-99
TFS3164,29.7405,1004.996,267.9317,47.11803,19.34102,108.9,03:27:15,-99
TFS3165,29.73925,1005.007,272.584,47.11803,19.34102,108.8,03:27:16,-99
TFS3166,29.73547,1005.07,268.3169,47.11803,19.34102,108.7,03:27:17,-99
TFS3167,29.73045,1005.045,265.0185,47.11803,19.34102,108.6,03:27:18,-99
TFS3168,29.73359,1005.07,271.4777,47.11803,19.34102,108.5,03:27:19,-100
TFS3169,29.73484,1005.043,275.3856,47.11803,19.341,108.4,03:27:20,-100
TFS3170,29.72982,1005.06,262.9264,47.11803,19.341,108.3,03:27:21,-100
TFS3171,29.73359,1005.067,272.7083,47.11803,19.341,108.2,03:27:22,-100
TFS3172,29.73108,1005.076,270.4444,47.11803,19.341,108.2,03:27:23,-100
TFS3173,29.72479,1005.055,273.9778,47.11803,19.341,108.1,03:27:24,-98
TFS3174,29.71851,1005.022,272.3579,47.11803,19.341,108.1,03:27:25,-98
TFS3175,29.72291,1005.046,272.8625,47.11803,19.341,108.1,03:27:26,-98
TFS3176,29.72165,1005.027,268.7484,47.11803,19.341,108.2,03:27:27,-98
TFS3177,29.71599,1005.044,259.9698,47.11803,19.341,108.2,03:27:28,-98
TFS3178,29.72039,1005.048,256.0248,47.11803,19.341,108.2,03:27:29,-101
TFS3179,29.71348,1004.984,288.0096,47.11803,19.341,108.2,03:27:30,-101
TFS3180,29.70908,1004.996,280.3683,47.11803,19.341,108.3,03:27:31,-101
TFS3181,29.71537,1005.053,276.1052,47.11803,19.341,108.4,03:27:32,-101
TFS3182,29.70594,1005.024,274.2867,47.11803,19.341,108.4,03:27:33,-101
TFS3183,29.70908,1005.022,266.3575,47.11803,19.341,108.5,03:27:34,-99
TFS3184,29.70594,1005.05,282.078,47.11803,19.341,108.5,03:27:35,-99
TFS3185,29.70531,1005.059,257.301,47.11803,19.341,108.6,03:27:36,-99
TFS3186,29.69903,1005.029,266.9108,47.11803,19.341,108.6,03:27:37,-99
TFS3187,29.70406,1005.04,268.7555,47.11803,19.341,108.6,03:27:38,-99
TFS3188,29.70469,1005.018,262.8817,47.11803,19.341,108.7,03:27:39,-99
TFS3189,29.7028,1005.065,270.8417,47.11803,19.341,108.7,03:27:40,-99
TFS3190,29.70091,1005.015,269.8543,47.11803,19.341,108.7,03:27:41,-99
TFS3191,29.69966,1005.03,270.8557,47.11803,19.341,108.7,03:27:42,-99
TFS3192,29.69714,1005.052,268.1197,47.11803,19.341,108.8,03:27:43,-99
TFS3193,29.69337,1005.075,268.8776,47.11803,19.341,108.8,03:27:44,-98
TFS3194,29.69589,1005.053,273.7334,47.11803,19.341,108.8,03:27:45,-98
TFS3195,29.69086,1005.045,266.0642,47.11803,19.341,108.8,03:27:46,-98
